05/25/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,05/25/2020,,,,,,,,,,41189614
05/26/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,05/26/2020,,,,,,,,,,41189843
05/27/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,05/27/2020,,,,,,,,,,41189943
05/28/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,05/28/2020,,,,,,,,,,41190306
05/29/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,05/29/2020,,,,,,,,,,41190402
06/01/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,06/01/2020,,,,,,,,,,41190766
06/02/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,06/02/2020,,,,,,,,,,41190993
06/03/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,06/03/2020,,,,,,,,,,41191092
06/04/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,06/04/2020,,,,,,,,,,41191453
06/05/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,06/05/2020,,,,,,,,,,41191552
06/08/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,06/08/2020,,,,,,,,,,41191915
06/09/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,06/09/2020,,,,,,,,,,41192012
06/10/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,06/10/2020,,,,,,,,,,41192244
06/11/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,06/11/2020,,,,,,,,,,41192603
06/12/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,06/12/2020,,,,,,,,,,41192702
06/15/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,06/15/2020,,,,,,,,,,41193063
06/16/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,06/16/2020,,,,,,,,,,41193292
06/17/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,06/17/2020,,,,,,,,,,41193391
06/18/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,06/18/2020,,,,,,,,,,41193751
06/19/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,06/19/2020,,,,,,,,,,41193982
06/22/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,06/22/2020,,,,,,,,,,41194080
06/23/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,06/23/2020,,,,,,,,,,41194310
